SOLD,NIFTYBANK,37994.15,94700.78371428596,31-01-2022 09:28,True,1
SOLD,NIFTYBANK,38032.25,95175.10714285719,31-01-2022 09:33,False,1
BOUGHT,NIFTYBANK,38110.7,19032.1571428572,31-01-2022 09:43,False,1
BOUGHT,NIFTYBANK,38114.1,18810.981714285772,31-01-2022 09:46,True,1
SOLD,NIFTYBANK,37973.05,94680.33685714292,31-01-2022 09:52,True,1
SOLD,NIFTYBANK,37941.9,95084.7571428572,31-01-2022 09:55,False,1
BOUGHT,NIFTYBANK,37725.05,19417.807142857193,31-01-2022 10:51,False,1
BOUGHT,NIFTYBANK,37751.05,19176.235428571483,31-01-2022 10:55,True,1
SOLD,NIFTYBANK,37857.25,94568.8151428572,31-01-2022 11:33,True,1
BOUGHT,NIFTYBANK,38590.6,18337.29228571435,01-02-2022 09:23,True,1
SOLD,NIFTYBANK,38663.35,95370.72457142896,01-02-2022 09:55,True,1
BOUGHT,NIFTYBANK,38699.95,18228.358000000408,01-02-2022 10:00,True,1
SOLD,NIFTYBANK,38680.35,95387.51542857185,01-02-2022 10:05,True,1
BOUGHT,NIFTYBANK,38694.1,18448.757142857197,01-02-2022 10:07,True,1
SOLD,NIFTYBANK,38725.9,95647.64800000004,01-02-2022 10:33,True,1
SOLD,NIFTYBANK,38662.85,95805.88885714291,01-02-2022 10:38,False,1
BOUGHT,NIFTYBANK,38689.2,18453.6571428572,01-02-2022 10:40,False,1
SOLD,NIFTYBANK,38683.9,95605.67600000006,01-02-2022 10:41,False,1
BOUGHT,NIFTYBANK,38725.45,18417.4071428572,01-02-2022 10:58,False,1
BOUGHT,NIFTYBANK,38988.5,17933.068857142913,02-02-2022 09:20,True,1
SOLD,NIFTYBANK,38979.5,95678.27742857148,02-02-2022 09:34,True,1
SOLD,NIFTYBANK,38973.75,96116.60714285719,02-02-2022 09:36,False,1
BOUGHT,NIFTYBANK,39016.75,18126.107142857196,02-02-2022 09:44,False,1
BOUGHT,NIFTYBANK,39031.65,17888.254285714334,02-02-2022 09:48,True,1
SOLD,NIFTYBANK,39105.0,95801.86628571461,02-02-2022 10:15,True,1
BOUGHT,NIFTYBANK,39163.2,17757.123428571766,02-02-2022 10:22,True,1
SOLD,NIFTYBANK,39015.8,95712.33371428624,02-02-2022 10:41,True,1
SOLD,NIFTYBANK,39044.3,96187.1571428572,02-02-2022 10:44,False,1
BOUGHT,NIFTYBANK,39054.3,18088.557142857193,02-02-2022 10:45,False,1
BOUGHT,NIFTYBANK,39284.65,17635.039714285806,03-02-2022 09:18,True,1
SOLD,NIFTYBANK,39301.1,95996.3060000001,03-02-2022 09:27,True,1
SOLD,NIFTYBANK,39281.85,96201.63371428581,03-02-2022 09:29,False,1
BOUGHT,NIFTYBANK,39269.1,17873.757142857197,03-02-2022 10:00,False,1
BOUGHT,NIFTYBANK,39270.35,17648.112285714342,03-02-2022 10:03,True,1
SOLD,NIFTYBANK,39206.9,95900.96028571433,03-02-2022 10:13,True,1
SOLD,NIFTYBANK,39200.0,96342.85714285719,03-02-2022 10:15,False,1
BOUGHT,NIFTYBANK,39214.85,17928.007142857197,03-02-2022 10:36,False,1
BOUGHT,NIFTYBANK,39227.35,17691.42228571434,03-02-2022 10:40,True,1
SOLD,NIFTYBANK,39239.35,95933.96600000004,03-02-2022 11:06,True,1
BOUGHT,NIFTYBANK,39040.3,17878.540857142907,04-02-2022 09:15,True,1
SOLD,NIFTYBANK,38986.8,95682.5534285715,04-02-2022 09:16,True,1
BOUGHT,NIFTYBANK,39024.85,18118.007142857197,04-02-2022 09:17,True,1
