BOUGHT,TCS,56106.8,1036.057142857193,2022-06-30 09:16:00,True,17
SOLD,TCS,55496.5,112318.74685714292,2022-06-30 15:29:00,True,17
BOUGHT,TCS,55829.7,1313.1571428571988,2022-07-01 09:16:00,True,17
SOLD,TCS,56627.0,113450.83028571449,2022-07-01 15:29:00,True,17
BOUGHT,TCS,55283.149999999994,1859.7071428572017,2022-07-04 10:17:00,True,17
SOLD,TCS,54991.600000000006,111818.5534285716,2022-07-04 15:29:00,True,17
BOUGHT,TCS,55334.149999999994,1808.7071428572017,2022-07-05 09:15:00,True,17
SOLD,TCS,54689.0,111515.66200000007,2022-07-05 15:29:00,True,17
BOUGHT,TCS,54973.75,2169.107142857196,2022-07-06 09:15:00,True,17
SOLD,TCS,55505.0,112333.72142857147,2022-07-06 15:29:00,True,17
BOUGHT,TCS,55681.8,1461.057142857193,2022-07-07 09:15:00,True,17
SOLD,TCS,55998.0,112822.67542857149,2022-07-07 15:29:00,True,17
BOUGHT,TCS,55953.8,1189.057142857193,2022-07-08 09:17:00,True,17
SOLD,TCS,55530.5,112353.6211428572,2022-07-08 15:29:00,True,17
BOUGHT,TCS,56429.1,713.7571428571973,2022-07-11 09:52:00,True,18
SOLD,TCS,56014.200000000004,112834.60514285721,2022-07-11 15:29:00,True,18
BOUGHT,TCS,56226.6,916.2571428571973,2022-07-12 09:15:00,True,18
SOLD,TCS,55521.0,112342.56228571435,2022-07-12 15:29:00,True,18
BOUGHT,TCS,55942.200000000004,1200.6571428571915,2022-07-13 09:15:00,True,18
SOLD,TCS,54736.200000000004,111559.3874285715,2022-07-13 15:29:00,True,18
BOUGHT,TCS,54890.1,2252.7571428571973,2022-07-14 09:15:00,True,18
SOLD,TCS,54036.0,110865.19942857148,2022-07-14 15:29:00,True,18
BOUGHT,TCS,54351.9,2790.9571428571944,2022-07-15 09:15:00,True,18
SOLD,TCS,53910.9,110743.17485714292,2022-07-15 15:29:00,True,18
BOUGHT,TCS,54558.0,2584.857142857196,2022-07-18 09:15:00,True,18
SOLD,TCS,55186.200000000004,112017.29714285719,2022-07-18 15:29:00,True,18
BOUGHT,TCS,54733.5,2409.357142857196,2022-07-19 09:17:00,True,18
SOLD,TCS,55332.0,112162.09428571434,2022-07-19 15:29:00,True,18
BOUGHT,TCS,55919.700000000004,1223.1571428571915,2022-07-20 09:15:00,True,18
SOLD,TCS,56880.0,113703.31600000005,2022-07-20 15:29:00,True,18
BOUGHT,TCS,56842.200000000004,300.6571428571915,2022-07-21 09:17:00,True,18
SOLD,TCS,57221.1,114039.14457142903,2022-07-21 15:29:00,True,18
BOUGHT,TCS,54300.55,2842.307142857193,2022-07-22 09:15:00,True,17
SOLD,TCS,53909.55,110742.11828571439,2022-07-22 15:29:00,True,17
BOUGHT,TCS,56896.200000000004,246.6571428571915,2022-07-25 09:19:00,True,18
SOLD,TCS,56970.0,113787.73600000006,2022-07-25 15:29:00,True,18
BOUGHT,TCS,56856.6,286.2571428571973,2022-07-26 09:17:00,True,18
SOLD,TCS,56124.0,112941.96228571434,2022-07-26 15:29:00,True,18
BOUGHT,TCS,56250.0,892.8571428571959,2022-07-27 09:15:00,True,18
SOLD,TCS,57354.299999999996,114175.72857142866,2022-07-27 15:29:00,True,18
BOUGHT,TCS,54574.25,2568.607142857196,2022-07-28 09:15:00,True,17
SOLD,TCS,55454.0,112285.00428571433,2022-07-28 15:29:00,True,17
BOUGHT,TCS,55852.649999999994,1290.2071428572017,2022-07-29 09:15:00,True,17
SOLD,TCS,56100.0,112923.6991428572,2022-07-29 15:29:00,True,17
BOUGHT,TCS,56148.45,994.4071428571988,2022-08-01 09:15:00,True,17
SOLD,TCS,56077.05,112899.05885714293,2022-08-01 15:29:00,True,17
BOUGHT,TCS,55937.649999999994,1205.2071428572017,2022-08-02 09:20:00,True,17
SOLD,TCS,55828.0,112651.21342857149,2022-08-02 15:29:00,True,17
BOUGHT,TCS,55895.149999999994,1247.7071428572017,2022-08-03 09:16:00,True,17
SOLD,TCS,56729.0,113552.45628571465,2022-08-03 15:29:00,True,17
BOUGHT,TCS,57080.05,62.80714285719296,2022-08-04 09:15:00,True,17
SOLD,TCS,57035.0,113851.68542857148,2022-08-04 15:29:00,True,17
BOUGHT,TCS,53808.0,3334.857142857196,2022-08-05 09:15:00,True,16
SOLD,TCS,53820.8,110656.1828571429,2022-08-05 15:29:00,True,16
BOUGHT,TCS,53896.8,3246.057142857193,2022-08-08 09:15:00,True,16
SOLD,TCS,54013.6,110848.47542857184,2022-08-08 15:29:00,True,16
BOUGHT,TCS,57137.0,5.857142857195868,2022-08-10 09:21:00,True,17
SOLD,TCS,56980.600000000006,113796.96000000005,2022-08-10 15:29:00,True,17
BOUGHT,TCS,54176.0,2966.857142857196,2022-08-11 09:15:00,True,16
SOLD,TCS,54640.0,111473.28000000006,2022-08-11 15:29:00,True,16
BOUGHT,TCS,54548.8,2594.057142857193,2022-08-12 09:18:00,True,16
SOLD,TCS,54432.0,111263.14971428577,2022-08-12 15:29:00,True,16
BOUGHT,TCS,54504.8,2638.057142857193,2022-08-16 09:15:00,True,16
SOLD,TCS,54288.0,111119.40114285752,2022-08-16 15:29:00,True,16
BOUGHT,TCS,54082.4,3060.4571428571944,2022-08-17 09:16:00,True,16
SOLD,TCS,54293.6,111127.41485714293,2022-08-17 15:29:00,True,16
BOUGHT,TCS,54138.4,3004.4571428571944,2022-08-18 09:18:00,True,16
SOLD,TCS,54096.0,110929.49485714316,2022-08-18 15:29:00,True,16
BOUGHT,TCS,54254.4,2888.4571428571944,2022-08-19 09:15:00,True,16
SOLD,TCS,54191.2,111024.03200000006,2022-08-19 15:29:00,True,16
BOUGHT,TCS,53796.0,3346.857142857196,2022-08-22 09:21:00,True,16
SOLD,TCS,53664.0,110499.45142857148,2022-08-22 15:29:00,True,16
BOUGHT,TCS,56400.899999999994,741.9571428572017,2022-08-23 09:24:00,True,17
SOLD,TCS,56119.55,112940.11628571435,2022-08-23 15:29:00,True,17
BOUGHT,TCS,56124.649999999994,1018.2071428572017,2022-08-24 09:16:00,True,17
SOLD,TCS,55319.7,112141.84485714292,2022-08-24 15:29:00,True,17
BOUGHT,TCS,55584.05,1558.807142857193,2022-08-25 09:15:00,True,17
SOLD,TCS,54740.0,111565.23400000005,2022-08-25 15:29:00,True,17
BOUGHT,TCS,55095.3,2047.557142857193,2022-08-26 09:15:00,True,17
SOLD,TCS,54807.149999999994,111635.17685714291,2022-08-26 15:29:00,True,17
BOUGHT,TCS,55812.6,1330.2571428571973,2022-08-29 09:18:00,True,18
SOLD,TCS,56484.0,113307.92800000004,2022-08-29 15:29:00,True,18
BOUGHT,TCS,56767.5,375.35714285719587,2022-08-30 09:15:00,True,18
SOLD,TCS,57745.799999999996,114564.27142857148,2022-08-30 15:29:00,True,18
BOUGHT,TCS,56628.0,514.8571428571959,2022-09-01 09:19:00,True,18
SOLD,TCS,56447.1,113266.36857142861,2022-09-01 15:29:00,True,18
BOUGHT,TCS,56741.4,401.4571428571944,2022-09-02 09:15:00,True,18
SOLD,TCS,56294.1,113112.72057142862,2022-09-02 15:29:00,True,18
BOUGHT,TCS,56395.799999999996,747.0571428572002,2022-09-05 09:16:00,True,18
SOLD,TCS,56520.0,113340.59542857148,2022-09-05 15:29:00,True,18
BOUGHT,TCS,56494.799999999996,648.0571428572002,2022-09-06 09:16:00,True,18
SOLD,TCS,56286.0,113106.02971428588,2022-09-06 15:29:00,True,18
BOUGHT,TCS,56029.5,1113.3571428571959,2022-09-07 09:17:00,True,18
SOLD,TCS,56754.0,113576.68857142862,2022-09-07 15:29:00,True,18
